fips,lat,lon
28103,33.11011278142008,-88.56981618617557
05147,35.186328621189524,-91.24309155645828
34015,39.71726459963252,-75.14141304419374
33011,42.915291505894416,-71.71608246623053
30045,47.04544324856281,-110.26604689081718
37121,36.01320388691248,-82.1635815486831
30077,46.856415376032146,-112.93615809979178
41053,44.90352143036369,-123.41326108607913
41065,45.16002246186849,-121.16777516717475
46105,45.49050209088009,-102.47563594939861
19173,40.737432360759875,-94.69641476203411
01129,31.40760378747024,-88.20787680354971
39039,41.323916095797735,-84.49049512092488
54025,37.946932663005725,-80.45295160768076
17121,38.64957811055271,-88.91898111566925
51051,37.12579112415555,-82.35035315176513
51007,37.336026040622876,-77.9761379332839
13243,31.762622668792755,-84.75419207375633
35029,32.18221554921972,-107.7497719273832
48355,27.735034756417257,-97.51625385086999
56045,43.84048506154485,-104.56783004837649
72137,18.457238078012384,-66.1905835547833
17187,40.848834162727684,-90.61503757157281
01089,34.76308970365018,-86.55020651684207
47189,36.15485917427022,-86.29766008754083
48063,32.97322474260347,-94.97847695686092
40067,34.11100289429267,-97.83579133074758
54085,39.17826737496329,-81.06294738058739
19145,40.739144016694695,-95.15017486373019
20087,39.23576476681684,-95.38344873273287
22045,29.756454795207535,-91.76312645720121
02158,62.160012711049426,-163.52546478438467
37133,34.70983636312391,-77.41576582454968
27043,43.673928318171,-93.94799933874377
47057,36.276258667025736,-83.5096204420854
48161,31.704894073606763,-96.1490922944449
42087,40.610413017134505,-77.61704199721495
01041,31.73150017513846,-86.31353889363287
51520,36.618037923457756,-82.16053888014795
48399,31.831095248058837,-99.97623130359153
48443,30.224961566845625,-102.07648647025377
20153,39.78524091113587,-101.07570510886363
20193,39.350968602398524,-101.05553128504334
13161,31.805595777223346,-82.63694089156071
19035,42.735622578065566,-95.62380539588894
05145,35.25629086131641,-91.74557379277576
28083,33.55052410072347,-90.30106468631993
29053,38.84353965590183,-92.81011910650993
26043,46.009239457209944,-87.87025844555872
17197,41.445050444360405,-87.97864585705797
48117,34.966019036630634,-102.60492683746278
46011,44.36967961088122,-96.79042100840645
29047,39.310520747605146,-94.42086528071647
28027,34.23001092533408,-90.60172236463863
18011,40.05080970901274,-86.4687122815206
19057,40.92317439200128,-91.18148298857871
19163,41.63709783551406,-90.62324278490571
20143,39.132537495016905,-97.65021576920435
12023,30.224239946000004,-82.62153888701114
12059,30.867890603401023,-85.8141023521343
28047,30.4160496685269,-89.08164268496884
72141,18.271003008477436,-66.70244784032613
47011,35.15411029368112,-84.85960272799704
27017,46.59237989361659,-92.67705067113367
48315,32.797981789147585,-94.35722218912706
36095,42.58821929179214,-74.44211759111963
40117,36.31687672947997,-96.69919461865432
36007,42.160221680626705,-75.81957008222538
48291,30.151612133668678,-94.81221226873781
39009,39.33385761041864,-82.04512197301682
39081,40.38501950567077,-80.76097229224766
54083,38.7747231231862,-79.87579557353166
54049,39.50999507272124,-80.24339834250836
34011,39.3280985807076,-75.12931826873708
06057,39.301369581364845,-120.76875210697666
55031,46.46410987843049,-91.89940248873863
21199,37.10392689196258,-84.57717629586848
37065,35.912880671409496,-77.59705888774278
48241,30.74396060741861,-94.0250850358411
49001,38.35701436197656,-113.23571784974652
13213,34.78844750243672,-84.7480935790522
18075,40.43791837252519,-85.00563532523104
26117,43.31093970634201,-85.15248110815098
36083,42.71105354329301,-73.509712132565
12021,26.100370910203463,-81.44452500578157
35031,35.580664187591424,-108.26182317952927
13017,31.75978194693208,-83.22045897086592
05077,34.78043769462682,-90.78079794764183
12003,30.331070985024837,-82.28458726836087
13173,31.037893656725927,-83.06265335717137
20159,38.34714287383343,-98.2010299557974
01015,33.771432449331044,-85.82603085641125
28059,30.46288758044345,-88.62284157631768
21037,38.94647103781398,-84.37969907453486
21057,36.78652968884334,-85.38844859121863
28107,34.36393508710266,-89.95056727968178
48195,36.277454471670296,-101.35453921123471
48071,29.708267082104744,-94.67136312894853
13239,31.867330559902722,-85.0187841575649
48199,30.33237251185782,-94.39022159979446
09005,41.79249743723094,-73.2453200834558
39143,41.35741642764109,-83.14391567496727
23021,45.83736432731952,-69.28452344247619
17153,37.22317018575091,-89.12658620049942
40107,35.46545077488745,-96.32277896815657
26145,43.33502873105969,-84.05318703444736
35039,36.509580272077,-106.69308368120804
50005,44.464669728297025,-72.10215809452097
51023,37.55711911530644,-79.81231708276903
17119,38.82974434065843,-89.90493035366286
48085,33.187992102178086,-96.57243093592012
45001,34.22262757186024,-82.45927390413563
31053,41.57788717848924,-96.65398383526873
12115,27.18077047123215,-82.43413877894001
55077,43.819581886339414,-89.3987488479048
04015,35.704068324018955,-113.7579030057322
04025,34.599844436687775,-112.55373566997298
45051,33.90452527494179,-78.97615818730037
42091,40.21082611154539,-75.36729363480335
16061,46.236993389569626,-116.42632611602593
72013,18.433693418848186,-66.67496914822215
51720,36.931457433004795,-82.62620268665049
34027,40.86200422274555,-74.54451066896748
29211,40.21064161423248,-93.11152225387949
20135,38.47941877764219,-99.91617978559538
48039,29.167845416347685,-95.43426542583867
51790,38.15930080196464,-79.06111682067672
31029,40.52419575893287,-101.69794698950065
39113,39.75467214136603,-84.29066883680932
48447,33.177489942111166,-99.21236985291684
13221,33.880647960927185,-83.08070321078218
05029,35.26237700505179,-92.70146405520995
29147,40.36077379365326,-94.88343372547368
38073,46.45615493904424,-97.65740019181555
26017,43.72136559145381,-83.94183509010968
47157,35.184246478482514,-89.89406192764581
06007,39.66692936292088,-121.60067173521645
27115,46.12076391848909,-92.74128166530485
48021,30.103610866681166,-97.31201437399433
53039,45.87380544409307,-120.78920730412216
53055,48.563185470743434,-122.9775124439648
55009,44.47432885951659,-87.99285898152249
20205,37.55924148806249,-95.7433888048398
22069,31.723375717875093,-93.09623012353795
22109,29.337520971503995,-90.83770717057719
13155,31.60228295161096,-83.27637503827061
02185,69.36341184609753,-153.51060551491085
26011,44.042885472590314,-83.74724184239373
19111,40.64198216838299,-91.4792643953475
20141,39.35033399958146,-98.76798980394278
26047,45.5875424692224,-84.9814699602007
19071,40.745589184864684,-95.60467653982215
23015,43.99778733202005,-69.52575925690356
36099,42.78107794157236,-76.82377223776574
21125,37.110670552925114,-84.11780032001545
47121,35.5128848175567,-84.81329409976047
29213,36.654759995273146,-93.04112987951085
13269,32.55545927149308,-84.25046423478685
51830,37.269173766371715,-76.70760236118258
48415,32.7463149294497,-100.91640707766533
08047,39.857543620982646,-105.52262119077669
40087,35.00933451875365,-97.44428905842862
54071,38.68072837675547,-79.35089359201928
51139,38.61942317980479,-78.4843979775508
40079,34.900299164390745,-94.70335007968109
54089,37.65587232405194,-80.85857291411807
37119,35.246767038954935,-80.83273113997183
34013,40.787214788350276,-74.24706016240629
29115,39.870211472654766,-93.10717570803371
13209,32.17336421090718,-82.5348172563487
41055,45.405256591684484,-120.68937172756635
13133,33.578784200818454,-83.16665520381544
46017,44.07635000674844,-99.20495575434518
46095,43.58125616679831,-100.76000279623051
48135,31.86917253830556,-102.54274920791923
48293,31.545464162155735,-96.58052973747307
53027,47.14440907378724,-123.82862082464456
54003,39.464066491391186,-78.02754286320881
72149,18.128174047663016,-66.47280391971333
30067,45.48838212857763,-110.52666270927529
48121,33.20553120010857,-97.11681518007296
45021,35.0481425361613,-81.62055029109314
37199,35.89894799241431,-82.30762797842304
48387,33.62068181651192,-95.05036073032882
48321,28.785650553518135,-96.00398075741441
27149,45.586134644512484,-96.00030087214722
13301,33.408963362446286,-82.67676171905717
48197,34.29029388399228,-99.74571673587711
17133,38.27855944619678,-90.17728455365018
13165,32.79247112535495,-81.96353201205608
21085,37.46081894641729,-86.34387653327613
48363,32.75318037851169,-98.31302137951754
13149,33.297028374523094,-85.1282703709014
01079,34.52165201663311,-87.31104451274281
72061,18.343826454197725,-66.11405046089021
28093,34.7622655107241,-89.50305643549586
20025,37.23552304365083,-99.82030769182796
20081,37.5622507407858,-100.87119180750926
22013,32.34732502320641,-93.05605908509806
13295,34.73565899762446,-85.30098506561328
19095,41.68632342824307,-92.06552401426853
31019,40.855152499046035,-99.07496622447476
40007,36.749707667664744,-100.47683488488855
19023,42.73156613611755,-92.79019343817878
30085,48.29451254579845,-105.01639130162509
72017,18.471532231246105,-66.55946172243219
53015,46.19321954624032,-122.68097454177105
48297,28.351371108759583,-98.12478564881332
29135,38.63275163477924,-92.58305466081883
51193,38.11280500125841,-76.79986332551385
37197,36.160528001158696,-80.66523401648165
06047,37.19187046953239,-120.71768800057146
40043,35.98765282283988,-99.0079219251773
37023,35.74961063989215,-81.70477847376719
37191,35.363959966698275,-78.00399712735964
42123,41.81460088619911,-79.2740906683228
05061,34.08883266169825,-93.99357350399391
37059,35.92909296975567,-80.54447585275548
37111,35.68169247092347,-82.0493124426153
05099,33.66398692036482,-93.30715364442649
08125,40.0028993431632,-102.4242263231897
48421,36.27766686436919,-101.89346700605472
48463,29.357336178265644,-99.76220527633406
39011,40.560911399460316,-84.22174383215892
22015,32.678434516960166,-93.60492964672434
19063,43.37802248001548,-94.67848026415453
20169,38.78380646651835,-97.64993081350882
21153,37.70647415260252,-83.0649145305154
48017,34.06852702345343,-102.82991312340155
29027,38.835516884704326,-91.9260204398791
56001,41.65446874167695,-105.72391073254137
56029,44.52047328984854,-109.58795504929033
42093,41.02792222858049,-76.65856269940595
36081,40.6546746779437,-73.84079625910297
12121,30.195611741929124,-82.99149236526192
26031,45.472940429061815,-84.49206441498461
26051,43.990673943381154,-84.38824630774026
21173,38.03352280181546,-83.91308897504695
45057,34.686681768248114,-80.70542328087696
21123,37.54579806628452,-85.69791393464897
19193,42.38972915949206,-96.04479489507375
12123,29.97426591192957,-83.64127245421624
17003,37.1915679035898,-89.33757945868994
29099,38.26107129846659,-90.53768909876472
29113,39.0580193157016,-90.96004539542575
13051,31.97395111826247,-81.09397030723267
12125,30.04383911483395,-82.37144101291807
36037,43.000933269274555,-78.19371145197424
19041,43.082580399094375,-95.15091942237919
30025,46.33399735938814,-104.41742380597046
46107,45.06450156503009,-99.95725187434613
48109,31.447073752096955,-104.51736996563027
23005,43.806082106245896,-70.33020062750288
48013,28.893524978471948,-98.52713226998648
20095,37.558884820437704,-98.13633259225004
13241,34.88172461565031,-83.40207648327493
54097,38.89782642158586,-80.2334232097392
29215,37.317306942537726,-91.96505436903863
05119,34.77003537628014,-92.31200118400321
19047,42.03721246011457,-95.38196774849602
16005,42.66848521197513,-112.22461877571914
39055,41.49954165104256,-81.17865460632177
72035,18.10292340964993,-66.149501953581
06107,36.22019060240994,-118.80046141511947
72015,17.95858992058646,-66.04185529496283
72125,18.111115505327156,-67.03841983111316
36117,43.32538556243631,-77.04824329946341
51163,37.81448905239094,-79.44728209019009
38095,48.68560258903094,-99.24577188017814
42045,39.91680740174056,-75.39889979948161
36063,43.33611095004551,-78.77082466877255
50003,43.035353529243785,-73.09303166609807
12019,29.983066442245136,-81.85788452649925
37183,35.7903133925359,-78.65027995648653
39061,39.19554336446751,-84.54275303853886
34003,40.95968887721585,-74.07420731730463
32017,37.64333859805974,-114.87753997883904
02180,64.83545052259838,-164.2443226163611
30055,47.64522477580228,-105.79542440595574
19019,42.470783791688795,-91.83784214851653
17043,41.851955590691674,-88.08559445543952
46047,43.23937800721635,-103.52754082872507
27069,48.776669309367236,-96.78279602300023
13219,33.83494028654398,-83.43705478228318
48493,29.17400608558524,-98.08657328075121
31059,40.52466612381211,-97.59650143345537
12079,30.444143027667558,-83.47012282637405
72031,18.39695342212239,-65.96875531710906
18153,39.08883468535041,-87.41469038624842
04012,33.72938684054763,-113.98157752074417
13027,30.841967736340873,-83.58021190651799
02016,52.68022416204874,-92.48810860507899
02150,57.66281119531301,-153.7575159106558
20185,38.030998536804944,-98.71744501538677
13271,31.929800967980547,-82.93898752549602
26115,41.921377515880074,-83.49428636343953
18181,40.74977159316905,-86.86546940157143
18113,41.39859950330762,-85.41746672847249
21139,37.20966842861337,-88.35375675050815
13201,31.163991446981917,-84.73072166646963
47103,35.14051674432513,-86.58894162543879
21211,38.215438244310505,-85.19477701629043
31185,40.87274579522804,-97.59710686455428
42001,39.87145200353457,-77.2178797898149
45005,32.98811000499565,-81.3582013382579
47037,36.16951306423431,-86.7847185079538
49047,40.12477483991961,-109.51864841701143
49049,40.119957314833684,-111.67033491429011
18021,39.39272785430975,-87.1157584391333
36047,40.634365219265085,-73.95022580537534
29141,38.42373957291925,-92.88598455507942
39075,40.56122414155853,-81.9292894523725
19143,43.37857035355167,-95.62368520051247
18079,38.996930055109885,-85.6280646003201
16083,42.355875895712884,-114.66714847307547
17165,37.75313638937455,-88.5407417954194
26077,42.24545400254783,-85.53118453775087
45061,34.163293647868386,-80.25452393614142
56019,44.038774617762236,-106.58463279151344
18027,38.70240996569477,-87.07206846024042
26055,44.716239074622365,-85.552203250728
22003,30.652961653915472,-92.82805855521403
46065,44.38903209199765,-99.99605038398637
46069,44.547394586200475,-99.48712925475786
45027,33.665806060990214,-80.216404972068
30095,45.669053329869826,-109.39521669660829
47007,35.59637216840773,-85.20513096327556
21219,36.83555622788244,-87.1791532891654
47183,36.29830267270266,-88.71774384896999
29077,37.25804908732566,-93.34199047454811
42077,40.61270080384282,-75.59236948401256
31159,40.872385841355644,-97.13950972985334
36015,42.141253778759506,-76.7600219670762
36121,42.70238419869903,-78.22443950185394
06099,37.55913744414913,-120.9976828837981
42095,40.75416669698932,-75.3075869510219
01103,34.453472029170385,-86.85292156348372
21027,37.773266059251696,-86.42926754971766
28043,33.76995386213428,-89.80200615315826
21213,36.741942329273506,-86.5823205316097
50013,44.796760383486394,-73.29483919638601
39029,40.768427746795524,-80.77718655867001
51125,37.78738071016141,-78.88682222639781
12097,28.06265333105102,-81.1494898869867
05053,34.29003962696895,-92.42364621507356
13175,32.46365659382923,-82.92223836463879
36061,40.77401825572618,-73.97000876208651
05007,36.338741314770935,-94.2561179986742
72071,18.483055592137617,-67.01416174302206
12083,29.21020228651576,-82.05667567080519
51135,37.14306263926377,-78.05126372898745
34041,40.85714852605971,-74.99734985061639
36021,42.25007010335299,-73.63187050612578
51690,36.6826585529042,-79.8636317705731
40023,34.02662351436264,-95.55218031288389
20041,38.866500570750596,-97.15270289978734
48427,26.562153043801953,-98.73839959245217
13103,32.367309387177066,-81.34134048438148
40129,35.68836174860648,-99.69570557944692
55103,43.37564053743238,-90.42948342435709
35025,32.79214934740858,-103.41247812625586
01075,33.77920580582335,-88.09689885423664
72054,18.373443824530554,-66.56021420448901
47117,35.468861110180605,-86.76501743859329
51011,37.3723568666284,-78.81255073084374
05087,36.01097040648617,-93.72457129859782
56033,44.789989274781945,-106.87938313350189
42041,40.16363454853863,-77.26552383672298
42055,39.927414665414624,-77.72124492485554
42079,41.176957306324965,-75.9891223707778
26039,44.683611166622455,-84.61033710607218
01113,32.28837970609445,-85.18496262121407
39019,40.57959154994096,-81.08971659928697
51065,37.84189455028272,-78.27718637418617
17097,42.32532259139916,-87.63118469339088
13195,34.12778277104801,-83.20903610418645
05039,33.96988959581817,-92.65439860825357
08057,40.66643268416345,-106.34279468757906
08063,39.30544132266234,-102.60288742169455
16073,42.581426069585305,-116.16996835855961
55141,44.45533123980995,-90.04154848116816
36013,42.30293828651852,-79.40579072117627
13067,33.94148211084661,-84.57667524611644
47091,36.45493708682012,-81.85177198452354
39013,40.01580016060838,-80.98854245778413
51195,36.975223149983826,-82.6212020716914
29035,36.941272035974436,-90.96231040834044
40013,33.96224041946892,-96.25976209366281
31035,40.52443225705089,-98.05128424493162
24017,38.47368123394205,-77.01348409980507
19033,43.08155771386677,-93.26081843554421
19073,42.03624037237939,-94.39681698981862
21205,38.19625586271369,-83.42107540572553
49055,38.3243487435021,-110.90379303050483
29031,37.38403725007978,-89.68444149423294
53071,46.229843235351986,-118.47840307862432
29133,36.82810966985038,-89.29118033865304
05025,33.898375261723494,-92.18514037808495
48113,32.76657896554979,-96.77779408731443
72079,17.979100507801327,-67.04285584519987
18033,41.39758001675845,-84.9990842794019
22073,32.478392476908226,-92.15490578789957
22095,30.126381275428606,-90.4709592370417
22091,30.82191773450198,-90.71032270047142
29197,40.47027080968262,-92.520940873784
01059,34.44167063841148,-87.84381198455804
21041,38.667833478581024,-85.12362185043548
08019,39.689053853068444,-105.64436348807475
48267,30.486778731624256,-99.74869558436698
26097,45.99893285314805,-85.00941659137828
48307,31.19887114068698,-99.34747837758154
28141,34.74043375741824,-88.23932314132257
48105,30.72298308603035,-101.4121476615065
48217,31.990685706116725,-97.13242705919141
08075,40.7246687187568,-103.1100957307068
20055,38.044304823053636,-100.73699078556855
20125,37.19252380036867,-95.74287808414283
45039,34.39511112775435,-81.12122916011636
31033,41.21976881773877,-102.9950219837033
27091,43.67436209093538,-94.55107032748838
47155,35.78465562058506,-83.52419231096108
47139,35.11990266807675,-84.52332301462198
48263,33.18141522802891,-100.7775693819983
30099,47.837176498432484,-112.24057735404212
31069,41.61942106709661,-102.33540777489135
17117,39.26102295408863,-89.92445505060897
39141,39.33762772544185,-83.05702557918829
17195,41.75625488018754,-89.91410299163692
48141,31.76862739320942,-106.23481745552283
48301,31.849192200684428,-103.57989907746031
40077,34.876034514704116,-95.25037333566517
39167,39.45531619330997,-81.49525442842709
29091,36.77403399433944,-91.88654587530853
20047,37.88764878901407,-99.31217083005981
21111,38.18719302265787,-85.6591065478081
17107,40.12453635169074,-89.36752090571143
55139,44.068876893173076,-88.64465875328652
21075,36.55407213962104,-89.18759658265145
20079,38.043218480169784,-97.42727144170831
30021,47.26637871468395,-104.89951087843583
54091,39.33599330472103,-80.0461837009991
26111,43.64685670469559,-84.38810911289035
28119,34.251409607469476,-90.28912447064708
21093,37.69792129527526,-85.96337181067112
17081,38.30052343311033,-88.9240091560728
46057,44.67375885383628,-97.18833369309694
55069,45.33743148674933,-89.73463901942921
36033,44.59294662192623,-74.3037617175855
51630,38.29919260204148,-77.48715046459094
54081,37.771361108203166,-81.24863467457051
35005,33.36331806459786,-104.46687957921263
35049,35.50692694558197,-105.97627321079472
06059,33.676974693508676,-117.77676658457611
04023,31.525961256958578,-110.84651690513147
37053,36.36729948360503,-75.93694920095649
17101,38.71994801476101,-87.7267298383141
18067,40.48358562128513,-86.1169307283739
18125,38.3987832635267,-87.23216432190195
21047,36.894180734795135,-87.4903805599787
26045,42.596069773990266,-84.83831483844563
19179,41.030584536734466,-92.40944988579555
06025,33.039590432776336,-115.36533696120804
26027,41.9154003282797,-85.99345774154722
28157,31.161067463177393,-91.31091791576421
02282,59.86320760932978,-140.38101861651742
20179,39.35035776693014,-100.44183236066077
28079,32.75351700262648,-89.52401584595663
72025,18.211914775554575,-66.05076542384812
72027,18.44307653879314,-66.86263496109659
28025,33.65566661208357,-88.78157616722115
28037,31.47714533185221,-90.89785011613303
28099,32.75349657037021,-89.11757282798519
46045,45.41879679091764,-99.21532578011701
72119,18.37555585937284,-65.80024329645103
01035,31.429271543421308,-86.99367420961221
18029,39.145189875833836,-84.97325529146214
18071,38.906417488355984,-86.0375413468077
28081,34.28988806924708,-88.68041615001411
22125,30.879770652612166,-91.42002509323726
05035,35.205631595280344,-90.30783963800543
12063,30.79539112358437,-85.21545969173485
48125,33.61661211373206,-100.77886065218871
51115,37.41731088619304,-76.27128653202588
38075,48.718989550440355,-101.6577646755268
48283,28.345069301272837,-99.09966268715812
36067,43.005795363797986,-76.19464192920272
19087,40.98797100966828,-91.54453228505794
31083,40.17649574873068,-99.40464407049325
30075,45.394991778848244,-105.63019070199077
72075,17.997218416520223,-66.49037153166056
55091,44.58291654002745,-92.00154968578869
04001,35.395528796753005,-109.48884962242164
29121,39.830802087538615,-92.56460831460515
48279,34.0686230902575,-102.35171048566066
20097,37.55826391228053,-99.28604759714749
48015,29.887024099392967,-96.27790889145906
29061,39.96074501351479,-93.98546721679804
13253,30.938777937235766,-84.86887011168093
26101,44.34280040186795,-86.36411286185844
19119,43.38049696209711,-96.21029239129625
48233,35.840025974552454,-101.35469939563872
40139,36.74790216652487,-101.49010007234855
40153,36.4227189005449,-99.26508072416725
19003,41.028983885180644,-94.69918488306463
06101,39.03455952170358,-121.69484967181063
42105,41.74489163117706,-77.89582096461857
48465,29.89296013663703,-101.15171519751321
20077,37.19160486715989,-98.07549558353536
19133,42.051666249195804,-95.95992347809658
49023,39.702707296370946,-112.78478932908291
40137,34.48557985479397,-97.85153065929674
36017,42.49351060259553,-75.61157851746245
17143,40.78805648628964,-89.75997387919767
19091,42.776467754728635,-94.20718304822009
31177,41.5310383863968,-96.22202895168502
55049,43.00047444842356,-90.13538401679884
27097,46.01261768991804,-94.2684153007502
42003,40.46878890123276,-79.98121711313033
29205,39.79777601505643,-92.07661574272164
39097,39.89403112427421,-83.40019686123684
20201,39.7842012904403,-97.08754352391993
17019,40.14008900182957,-88.199170667364
16087,44.452454772609606,-116.78478133326007
17045,39.67853039147105,-87.74556487666351
08121,39.971061787376264,-103.20125288050035
39065,40.66154496618846,-83.65947331193968
26113,44.33732037188847,-85.09468173460341
38093,46.97925514557378,-98.95883806700688
29203,37.15739163847657,-91.40051099811814
48423,32.375035428162434,-95.26918268265845
40143,36.12109860077806,-95.94147563909938
40091,35.373641674854234,-95.66679993564577
48395,31.027013024045985,-96.51288117698753
48171,30.31805480273906,-98.94648001567583
26125,42.6603998694842,-83.38581760236656
38033,46.940126186173494,-103.84656569546796
56027,43.056497713884674,-104.47537644993321
27117,44.0229960149376,-96.2586460789895
51099,38.27372747488752,-77.15645269948233
53025,47.205664676684066,-119.45176171249133
27129,44.72681396262904,-94.9471432461191
12001,29.67475499122103,-82.35770154810888
31091,41.915912592793454,-101.13533461176526
51147,37.22430215044747,-78.44108281071793
49007,39.64813836561324,-110.58879808550331
42017,40.33694828200277,-75.10687341841248
46059,44.54776414594759,-99.00493018608873
42081,41.34336627210928,-77.06448477308173
16057,46.81617621114878,-116.71172317901734
13237,33.32176736103473,-83.37284135402821
51640,36.666040699241705,-80.91758798942207
35037,35.10434839603951,-103.54974846417839
48269,33.616475778803505,-100.25585007198399
05073,33.24163164455822,-93.60701170729274
48451,31.404399316982207,-100.46207283794473
12049,27.49270948148278,-81.81000593949798
39025,39.047531203613815,-84.1517690798441
48501,33.172974605624105,-102.82779607188004
41071,45.23266712140352,-123.308162691671
19115,41.218507060711104,-91.25961830169939
20049,37.45368811048881,-96.2440866544849
39121,39.76595886630491,-81.45556060186105
39137,41.02208072407508,-84.13173193175469
48425,32.22225317413271,-97.77441052159485
42075,40.367231455613236,-76.45771276416707
30035,48.70504103674088,-112.9947197320953
32027,40.44035787680399,-118.40443805234095
27087,47.32523601969537,-95.80904963239236
34031,41.034305997230504,-74.30077565944568
30047,47.64590642986184,-114.08937433139006
48261,26.928022876490587,-97.63646115799453
48033,32.74369415000008,-101.43174879478491
29157,37.70713667166879,-89.82441108547523
48411,31.15519458650279,-98.81755113672453
40073,35.94538810460548,-97.94210914127217
48051,30.492485136624296,-96.62147067284901
36035,43.113846854618586,-74.42217481339507
28133,33.602312888343526,-90.5886186268463
27053,45.00455157829008,-93.47696580784945
42027,40.919345771994415,-77.81996016478139
48025,28.4173932284766,-97.7411901297514
47077,35.6542570601784,-88.38798693129284
19171,42.079811752831645,-92.53254258876906
20175,37.193302803307866,-100.85128724782933
19135,41.029782997698575,-92.8689876840751
31147,40.12506389611115,-95.71753053938858
17021,39.545831753145535,-89.27725431243863
12089,30.610578099669137,-81.77141791316629
12133,30.610592327817297,-85.66532871429547
13007,31.326183927001683,-84.44466947406015
13275,30.863681547516222,-83.91931340935814
21005,38.00391341035494,-84.99100456502418
21185,38.399388253420526,-85.44836245073034
13057,34.24394022147329,-84.47620177751327
38065,47.11527514711677,-101.34030833268366
26133,43.989828695742744,-85.32528760085243
47109,35.17545315891749,-88.56363987520078
53001,46.983343819318215,-118.5606330623978
29057,37.432042563147085,-93.85028835595273
22101,29.634681176719305,-91.47298879869392
50007,44.460784069282134,-73.08075294501654
72045,18.224742686790403,-66.221819259144
15009,20.867731197587023,-156.61706380787479
22057,29.500102560604795,-90.40245395895161
19139,41.48392205200506,-91.11275623087145
12113,30.67653057493759,-87.01214478155867
18101,38.70801118528264,-86.80306547081285
21203,37.365178167416346,-84.31594145826999
21223,38.61306432767227,-85.33742953063471
13055,34.475015260693034,-85.34529136086788
45033,34.39158316664244,-79.37889861801997
37103,35.02172480290652,-77.3551679747996
29199,40.452599044549096,-92.14704745518775
20131,39.78344760638844,-96.01410166235608
20137,39.78438532884373,-99.90347687769645
72007,18.25107361478408,-66.12734647990698
72033,18.44169435915894,-66.1387722436377
31065,40.17646588340225,-99.91227324417599
13087,30.87834410635959,-84.5790701482013
18177,39.86441646115243,-85.0098761362239
21009,36.965581168397854,-85.93366332446853
31093,41.22003861272521,-98.5170946376471
38025,47.356786256601886,-102.61820547814817
06005,38.44638950387116,-120.6511156197547
47049,36.38049335541186,-84.9324585219966
20031,38.236837938087305,-95.73411178117902
26023,41.91611864534601,-85.05904435890756
51031,37.20536041100433,-79.09651069883849
39105,39.08224086445884,-82.02290050138815
54067,38.29170145863224,-80.79932809469292
40053,36.796143942116736,-97.78612411740664
46115,44.93801536848547,-98.34618997447897
50027,43.579827926770825,-72.58623568869358
48455,31.088815201493873,-95.13551054728418
35001,35.05135542488401,-106.67019960625638
13205,31.22531969259076,-84.19430883447085
15001,19.60239232125162,-155.52289059025753
21147,36.73714155871789,-84.48417453774034
21191,38.69562296894315,-84.36027601360216
21215,38.03251013436422,-85.32784881886347
30041,48.62820779905384,-110.11123460659535
31175,41.56730588565963,-98.98190219769933
48069,34.529958229442435,-102.2616698936097
24043,39.60367467815494,-77.81398066176338
21133,37.12119213960705,-82.85528225414907
34033,39.57677517137149,-75.35798569038751
51680,37.40028485545999,-79.19085630220904
05125,34.64666232784933,-92.67661016978637
54053,38.76973579385999,-82.02653804747104
54021,38.924061774346555,-80.85708363038472
28063,31.73420538959585,-91.03717871658915
38079,48.772497667114166,-99.84095242412201
30103,46.211469846929724,-107.27162316539707
21049,37.97085186821599,-84.14739940797264
72101,18.317084464652797,-66.42029276260791
26005,42.5936732691903,-86.29176519885085
47005,36.06978419808424,-88.06827316785177
27015,44.242139715233996,-94.72757131684705
47137,36.55840925482438,-85.07498982275962
51109,37.97857987466289,-77.96297635369642
18145,39.52369219129857,-85.79170039810472
39049,39.969546692750455,-83.00929289874449
49021,37.859193131234015,-113.2894658419521
32009,37.78469655372111,-117.63236603611642
26083,47.71528230410522,-88.25215080569258
49039,39.37391607692269,-111.57635488140738
20093,38.00019653003127,-101.31986080953739
12009,28.300317937857894,-80.7012087649599
18105,39.16091756036477,-86.52313720627392
19117,41.029360506471185,-93.32774299712908
21239,38.04239082383331,-84.74360314440118
45053,32.42058410592245,-81.02211375908028
48043,29.811949774357004,-103.2517558557571
45065,33.89948792332423,-82.30998195828883
45087,34.68953842817452,-81.61908752671462
27103,44.34987943119193,-94.24739420128675
55075,45.350895609131435,-88.00222052168066
53011,45.77914456803319,-122.48257798802832
55099,45.680383684449914,-90.36144923280429
18103,40.76950400982787,-86.04502307429118
20053,38.696627673954154,-98.20473029404778
22123,32.788536808620556,-91.45675992868077
12077,30.241363147774887,-84.8829111581693
20083,38.08748384738979,-99.89793599503385
20119,37.238196409467044,-100.36618026025282
21149,37.52918995132049,-87.26360424742084
28001,31.48294285504741,-91.35349826048952
72083,18.237090417525735,-66.98341499924034
28057,34.27998674560456,-88.36132284141233
21073,38.23914774435727,-84.87706816683539
23009,44.56288676488904,-68.3682079676179
23013,44.02729874208862,-69.01554748504562
13217,33.55504944999386,-83.85018686350982
46049,45.07101059446505,-99.14525343737135
26061,46.99154394183108,-88.65205795029351
30061,47.14719836446102,-114.99833873994379
47051,35.15496081363651,-86.09217520764484
22029,31.445858749744158,-91.64004296686302
22063,30.440124926803627,-90.72788503921198
25009,42.6389153813781,-70.86792002815504
