period,plantid,latitude,longitude,point_url
2023-01,54239,30.7917,-81.5333,"https://api.weather.gov/gridpoints/JAX/68,85/forecast"
2023-01,54281,31.741629,-81.407856,"https://api.weather.gov/gridpoints/CHS/37,25/forecast"
2023-01,54848,30.8625,-83.2894,"https://api.weather.gov/gridpoints/TAE/120,108/forecast"
2023-01,55040,32.4856,-83.6039,"https://api.weather.gov/gridpoints/FFC/84,33/forecast"
2023-01,7946,33.4083,-85.0403,"https://api.weather.gov/gridpoints/FFC/28,70/forecast"
2023-01,59459,33.665,-84.336111,"https://api.weather.gov/gridpoints/FFC/53,83/forecast"
2023-01,54906,33.757513,-84.386871,"https://api.weather.gov/gridpoints/FFC/51,87/forecast"
2023-01,56015,30.910985,-84.547304,"https://api.weather.gov/gridpoints/TAE/72,106/forecast"
2023-01,59535,31.810278,-82.575,"https://api.weather.gov/gridpoints/JAX/25,126/forecast"
2023-01,55128,33.8148,-83.6954,"https://api.weather.gov/gridpoints/FFC/76,92/forecast"
2023-01,55332,33.092239,-82.979992,"https://api.weather.gov/gridpoints/FFC/105,62/forecast"
2023-01,55672,33.1189,-82.8608,"https://api.weather.gov/gridpoints/FFC/109,64/forecast"
2023-01,7764,33.8119,-83.6953,"https://api.weather.gov/gridpoints/FFC/76,92/forecast"
2023-01,59843,32.883,-82.41,"https://api.weather.gov/gridpoints/FFC/127,55/forecast"
2023-01,60063,32.423798,-82.102824,"https://api.weather.gov/gridpoints/CHS/8,53/forecast"
2023-01,60064,32.506017,-84.256976,"https://api.weather.gov/gridpoints/FFC/60,32/forecast"
2023-01,60082,33.036789,-82.111292,"https://api.weather.gov/gridpoints/CAE/29,15/forecast"
2023-01,60084,30.694444,-83.303056,"https://api.weather.gov/gridpoints/TAE/120,101/forecast"
2023-01,64011,30.967159,-84.625537,"https://api.weather.gov/gridpoints/TAE/69,109/forecast"
2023-01,65727,32.468039,-81.803722,"https://api.weather.gov/gridpoints/CHS/19,56/forecast"
2023-01,65728,30.91,-84.548,"https://api.weather.gov/gridpoints/TAE/72,106/forecast"
2023-01,65729,32.05569,-84.20261,"https://api.weather.gov/gridpoints/FFC/63,13/forecast"
2023-01,65730,34.014833,-85.022235,"https://api.weather.gov/gridpoints/FFC/26,97/forecast"
2023-01,63721,30.747916,-84.680492,"https://api.weather.gov/gridpoints/TAE/68,99/forecast"
2023-01,63814,31.06987,-83.596183,"https://api.weather.gov/gridpoints/TAE/108,116/forecast"
2023-01,65759,33.276821,-83.29845,"https://api.weather.gov/gridpoints/FFC/92,69/forecast"
2023-01,64275,32.384398,-81.67292,"https://api.weather.gov/gridpoints/CHS/24,52/forecast"
2023-01,64276,34.442071,-83.099118,"https://api.weather.gov/gridpoints/GSP/40,22/forecast"
2023-01,64277,33.631459,-83.093491,"https://api.weather.gov/gridpoints/FFC/99,86/forecast"
2023-01,64278,30.835452,-83.227515,"https://api.weather.gov/gridpoints/TAE/122,107/forecast"
2023-01,64279,30.688193,-83.167146,"https://api.weather.gov/gridpoints/TAE/125,101/forecast"
2023-01,64280,32.877496,-84.644367,"https://api.weather.gov/gridpoints/FFC/44,48/forecast"
2023-01,64281,34.769747,-84.813284,"https://api.weather.gov/gridpoints/FFC/32,131/forecast"
2023-01,64282,33.317653,-83.39233,"https://api.weather.gov/gridpoints/FFC/89,71/forecast"
2023-01,64283,31.785503,-84.448411,"https://api.weather.gov/gridpoints/TAE/73,145/forecast"
2023-01,64284,32.898784,-84.896165,"https://api.weather.gov/gridpoints/FFC/35,48/forecast"
2023-01,64285,31.196314,-82.322357,"https://api.weather.gov/gridpoints/JAX/37,100/forecast"
2023-01,64286,31.196314,-82.322357,"https://api.weather.gov/gridpoints/JAX/37,100/forecast"
2023-01,65481,32.8813,-83.3029,"https://api.weather.gov/gridpoints/FFC/94,52/forecast"
2023-01,61213,34.040559,-83.192902,"https://api.weather.gov/gridpoints/FFC/93,103/forecast"
2023-01,58484,33.655,-84.394444,"https://api.weather.gov/gridpoints/FFC/51,83/forecast"
2023-01,61385,33.964988,-83.76564,"https://api.weather.gov/gridpoints/FFC/73,98/forecast"
2023-01,61386,33.244192,-84.122025,"https://api.weather.gov/gridpoints/FFC/62,65/forecast"
2023-01,61387,34.127146,-84.033376,"https://api.weather.gov/gridpoints/FFC/62,104/forecast"
2023-01,62165,31.715814,-82.74946,"https://api.weather.gov/gridpoints/JAX/19,121/forecast"
2023-01,62058,31.871387,-84.361952,"https://api.weather.gov/gridpoints/TAE/76,149/forecast"
2023-01,62057,31.832474,-82.602139,"https://api.weather.gov/gridpoints/JAX/24,127/forecast"
2023-01,54290,33.7533,-84.3889,"https://api.weather.gov/gridpoints/FFC/51,87/forecast"
2023-01,60702,32.292879,-81.284401,"https://api.weather.gov/gridpoints/CHS/39,50/forecast"
2023-01,60930,32.581,-82.926,"https://api.weather.gov/gridpoints/FFC/109,40/forecast"
2023-01,63350,31.196185,-84.147539,"https://api.weather.gov/gridpoints/TAE/86,120/forecast"
2023-01,62584,30.849005,-83.643279,"https://api.weather.gov/gridpoints/TAE/107,106/forecast"
2023-01,62375,31.512003,-84.044499,"https://api.weather.gov/gridpoints/TAE/89,134/forecast"
2023-01,66199,30.911286,-84.22888,"https://api.weather.gov/gridpoints/TAE/84,107/forecast"
2023-01,66200,34.02783,-83.75747,"https://api.weather.gov/gridpoints/FFC/73,101/forecast"
2023-01,66205,33.69915,-84.678913,"https://api.weather.gov/gridpoints/FFC/40,84/forecast"
2023-01,59650,33.925556,-83.263889,"https://api.weather.gov/gridpoints/FFC/91,98/forecast"
2023-01,62367,31.415531,-84.830714,"https://api.weather.gov/gridpoints/TAE/60,128/forecast"
2023-01,62436,31.402919,-84.836814,"https://api.weather.gov/gridpoints/TAE/60,127/forecast"
2023-01,60512,33.045801,-84.714434,"https://api.weather.gov/gridpoints/FFC/41,55/forecast"
2023-01,60513,32.088982,-84.663529,"https://api.weather.gov/gridpoints/FFC/46,13/forecast"
2023-01,60514,31.065112,-84.931702,"https://api.weather.gov/gridpoints/TAE/57,112/forecast"
2023-01,60515,31.050322,-83.394659,"https://api.weather.gov/gridpoints/TAE/115,116/forecast"
2023-01,54457,34.0864,-84.2677,"https://api.weather.gov/gridpoints/FFC/54,102/forecast"
2023-01,64150,31.766506,-84.797206,"https://api.weather.gov/gridpoints/TAE/60,143/forecast"
2023-01,64151,32.39597,-83.762901,"https://api.weather.gov/gridpoints/FFC/79,29/forecast"
2023-01,61696,32.604997,-83.491239,"https://api.weather.gov/gridpoints/FFC/88,39/forecast"
2023-01,54358,33.328259,-81.953078,"https://api.weather.gov/gridpoints/CAE/34,28/forecast"
2023-01,63535,33.979348,-84.556128,"https://api.weather.gov/gridpoints/FFC/44,96/forecast"
2023-01,64191,32.025,-84.7325,"https://api.weather.gov/gridpoints/FFC/44,10/forecast"
2023-01,64211,31.877717,-82.333892,"https://api.weather.gov/gridpoints/JAX/34,130/forecast"
2023-01,62960,33,-85.034,"https://api.weather.gov/gridpoints/FFC/29,52/forecast"
2023-01,60448,30.81012,-83.225958,"https://api.weather.gov/gridpoints/TAE/123,106/forecast"
2023-01,58485,32.920833,-84.343056,"https://api.weather.gov/gridpoints/FFC/55,50/forecast"
2023-01,58892,31.183889,-84.131944,"https://api.weather.gov/gridpoints/TAE/87,120/forecast"
2023-01,58893,32.964722,-84.543889,"https://api.weather.gov/gridpoints/FFC/48,52/forecast"
2023-01,64335,30.86205,-83.65165,"https://api.weather.gov/gridpoints/TAE/106,107/forecast"
2023-01,58628,33.678056,-83.675833,"https://api.weather.gov/gridpoints/FFC/77,86/forecast"
2023-01,60550,34.376111,-83.330556,"https://api.weather.gov/gridpoints/GSP/32,19/forecast"
2023-01,62878,31.825063,-84.385575,"https://api.weather.gov/gridpoints/TAE/75,147/forecast"
2023-01,62879,33.429859,-82.196002,"https://api.weather.gov/gridpoints/CAE/24,32/forecast"
2023-01,62880,32.777747,-83.756164,"https://api.weather.gov/gridpoints/FFC/77,46/forecast"
2023-01,62881,32.49375,-84.861326,"https://api.weather.gov/gridpoints/FFC/37,30/forecast"
2023-01,62882,30.991,-84.066,"https://api.weather.gov/gridpoints/TAE/90,111/forecast"
2023-01,62883,32.058559,-82.871786,"https://api.weather.gov/gridpoints/FFC/113,17/forecast"
2023-01,62884,33.364,-82.022,"https://api.weather.gov/gridpoints/CAE/31,29/forecast"
2023-01,62885,32.895935,-84.849483,"https://api.weather.gov/gridpoints/FFC/36,48/forecast"
2023-01,62886,32.879593,-83.320986,"https://api.weather.gov/gridpoints/FFC/93,52/forecast"
2023-01,62887,32.182026,-84.14762,"https://api.weather.gov/gridpoints/FFC/65,18/forecast"
2023-01,64565,33.33632,-82.06055,"https://api.weather.gov/gridpoints/CAE/30,28/forecast"
2023-01,64838,31.544831,-84.900566,"https://api.weather.gov/gridpoints/TAE/57,133/forecast"
2023-01,64840,31.2453,-85.086975,"https://api.weather.gov/gridpoints/TAE/51,119/forecast"
2023-01,64841,31.886486,-84.021586,"https://api.weather.gov/gridpoints/TAE/89,151/forecast"
2023-01,60741,32.820676,-81.98176,"https://api.weather.gov/gridpoints/CHS/11,71/forecast"
2023-01,64569,32.399366,-83.343779,"https://api.weather.gov/gridpoints/FFC/94,30/forecast"
2023-01,64570,33.567718,-82.299071,"https://api.weather.gov/gridpoints/CAE/20,37/forecast"
2023-01,64571,32.367009,-83.374275,"https://api.weather.gov/gridpoints/FFC/93,29/forecast"
2023-01,64582,33.107648,-81.980751,"https://api.weather.gov/gridpoints/CAE/34,18/forecast"
2023-01,64583,31.602803,-81.932581,"https://api.weather.gov/gridpoints/JAX/50,119/forecast"
2023-01,64584,30.916375,-81.960231,"https://api.weather.gov/gridpoints/JAX/52,89/forecast"
2023-01,64585,32.797582,-84.69659,"https://api.weather.gov/gridpoints/FFC/42,44/forecast"
2023-01,64586,34.019643,-85.280881,"https://api.weather.gov/gridpoints/FFC/17,96/forecast"
2023-01,65376,31.708821,-82.715724,"https://api.weather.gov/gridpoints/JAX/20,121/forecast"
2023-01,64226,32.038819,-82.140318,"https://api.weather.gov/gridpoints/CHS/8,36/forecast"
2023-01,60554,31.819444,-82.602222,"https://api.weather.gov/gridpoints/JAX/24,126/forecast"
2023-01,59335,31.546111,-84.0675,"https://api.weather.gov/gridpoints/TAE/88,136/forecast"
2023-01,66190,31.549425,-84.048594,"https://api.weather.gov/gridpoints/TAE/89,136/forecast"
2023-01,58482,32.980833,-82.591667,"https://api.weather.gov/gridpoints/FFC/120,58/forecast"
2023-01,60340,31.5559,-84.1103,"https://api.weather.gov/gridpoints/TAE/87,136/forecast"
2023-01,61740,33.844621,-83.697356,"https://api.weather.gov/gridpoints/FFC/76,93/forecast"
2023-01,61397,31.138,-85.031,"https://api.weather.gov/gridpoints/TAE/53,115/forecast"
2023-01,61459,32.605,-82.321,"https://api.weather.gov/gridpoints/FFC/131,43/forecast"
2023-01,56378,18.9742,-155.6914,"https://api.weather.gov/gridpoints/HFO/245,41/forecast"
2023-01,10194,21.311667,-158.113889,"https://api.weather.gov/gridpoints/HFO/144,145/forecast"
2023-01,52028,19.478976,-154.888362,"https://api.weather.gov/gridpoints/HFO/278,63/forecast"
2023-01,50333,21.9178,-159.6294,"https://api.weather.gov/gridpoints/HFO/80,172/forecast"
2023-01,765,21.356395,-158.128853,"https://api.weather.gov/gridpoints/HFO/143,147/forecast"
2023-01,766,21.388997,-157.961518,"https://api.weather.gov/gridpoints/HFO/150,148/forecast"
2023-01,56329,21.3025,-158.101667,"https://api.weather.gov/gridpoints/HFO/144,144/forecast"
2023-01,58469,21.336389,-157.919444,"https://api.weather.gov/gridpoints/HFO/152,146/forecast"
2023-01,60328,21.4785,-158.0581,"https://api.weather.gov/gridpoints/HFO/146,152/forecast"
2023-01,61987,21.340339,-158.015084,"https://api.weather.gov/gridpoints/HFO/148,146/forecast"
2023-01,56447,20.257252,-155.850382,"https://api.weather.gov/gridpoints/HFO/238,98/forecast"
2023-01,56667,20.7667,-156.9233,"https://api.weather.gov/gridpoints/HFO/193,120/forecast"
2023-01,10334,21.300036,-158.098615,"https://api.weather.gov/gridpoints/HFO/144,144/forecast"
2023-01,57996,20.596,-156.318,"https://api.weather.gov/gridpoints/HFO/219,113/forecast"
2023-01,57525,22.080416,-159.331599,"https://api.weather.gov/gridpoints/HFO/93,179/forecast"
2023-01,57529,21.610278,-158.040833,"https://api.weather.gov/gridpoints/HFO/147,158/forecast"
2023-01,54827,19.712994,-155.14857,"https://api.weather.gov/gridpoints/HFO/268,73/forecast"
2023-01,6474,21.899583,-159.585042,"https://api.weather.gov/gridpoints/HFO/82,171/forecast"
2023-01,56258,21.996451,-159.375803,"https://api.weather.gov/gridpoints/HFO/91,176/forecast"
2023-01,58639,22.131667,-159.303056,"https://api.weather.gov/gridpoints/HFO/94,182/forecast"
2023-01,58640,21.900833,-159.45,"https://api.weather.gov/gridpoints/HFO/88,171/forecast"
2023-01,768,20.0252,-155.6955,"https://api.weather.gov/gridpoints/HFO/245,87/forecast"
2023-01,771,19.7264,-155.0908,"https://api.weather.gov/gridpoints/HFO/270,74/forecast"
2023-01,772,19.7041,-155.0607,"https://api.weather.gov/gridpoints/HFO/271,73/forecast"
2023-01,774,19.7203,-155.1189,"https://api.weather.gov/gridpoints/HFO/269,74/forecast"
2023-01,7130,19.6316,-155.0313,"https://api.weather.gov/gridpoints/HFO/272,70/forecast"
2023-01,8083,19.7317,-156.0283,"https://api.weather.gov/gridpoints/HFO/231,74/forecast"
2023-01,769,19.7052,-155.0625,"https://api.weather.gov/gridpoints/HFO/271,73/forecast"
2023-01,54646,21.302106,-158.096318,"https://api.weather.gov/gridpoints/HFO/144,144/forecast"
2023-01,6504,20.80117,-156.492981,"https://api.weather.gov/gridpoints/HFO/211,122/forecast"
2023-01,7264,20.79,-156.9342,"https://api.weather.gov/gridpoints/HFO/193,121/forecast"
2023-01,56055,20.765833,-155.996111,"https://api.weather.gov/gridpoints/HFO/232,120/forecast"
2023-01,792,21.106,-157.0647,"https://api.weather.gov/gridpoints/HFO/187,136/forecast"
2023-01,6056,20.896884,-156.462696,"https://api.weather.gov/gridpoints/HFO/213,126/forecast"
2023-01,57082,20.79467,-156.536,"https://api.weather.gov/gridpoints/HFO/210,122/forecast"
2023-01,57087,21.68097,-157.975,"https://api.weather.gov/gridpoints/HFO/149,161/forecast"
2023-01,10093,21.303229,-158.091438,"https://api.weather.gov/gridpoints/HFO/145,144/forecast"
2023-01,55369,20.0939,-155.4711,"https://api.weather.gov/gridpoints/HFO/254,90/forecast"
2023-01,61099,20.7937,-156.4339,"https://api.weather.gov/gridpoints/HFO/214,122/forecast"
2023-01,61101,20.886013,-156.657889,"https://api.weather.gov/gridpoints/HFO/204,126/forecast"
2023-01,60024,21.456,-157.982,"https://api.weather.gov/gridpoints/HFO/149,151/forecast"
2023-01,64400,21.640774,-157.925056,"https://api.weather.gov/gridpoints/HFO/151,160/forecast"
2023-01,58549,21.901944,-159.581667,"https://api.weather.gov/gridpoints/HFO/82,171/forecast"
2023-01,10413,22.196292,-159.556142,"https://api.weather.gov/gridpoints/HFO/83,185/forecast"
2023-01,58662,21.679722,-157.984444,"https://api.weather.gov/gridpoints/HFO/149,161/forecast"
2023-01,10412,21.936075,-159.528581,"https://api.weather.gov/gridpoints/HFO/84,173/forecast"
2023-01,58259,21.32,-158.086944,"https://api.weather.gov/gridpoints/HFO/145,145/forecast"
2023-01,58659,21.406944,-158.151389,"https://api.weather.gov/gridpoints/HFO/142,149/forecast"
2023-01,58676,21.375556,-157.968056,"https://api.weather.gov/gridpoints/HFO/150,148/forecast"
2023-01,58684,21.321111,-158.1175,"https://api.weather.gov/gridpoints/HFO/143,145/forecast"
2023-01,61068,21.90823,-159.491974,"https://api.weather.gov/gridpoints/HFO/86,172/forecast"
2023-01,60546,21.997272,-159.379194,"https://api.weather.gov/gridpoints/HFO/91,176/forecast"
2023-01,57242,21.427916,-158.01985,"https://api.weather.gov/gridpoints/HFO/148,150/forecast"
2023-01,65058,21.420069,-157.970694,"https://api.weather.gov/gridpoints/HFO/150,150/forecast"
2023-01,60125,21.624,-158.055,"https://api.weather.gov/gridpoints/HFO/146,159/forecast"
2023-01,59035,21.965278,-159.460556,"https://api.weather.gov/gridpoints/HFO/87,174/forecast"
2023-01,64190,21.363514,-157.985594,"https://api.weather.gov/gridpoints/HFO/149,147/forecast"
2023-01,55864,20.8886,-156.3569,"https://api.weather.gov/gridpoints/HFO/217,126/forecast"
2023-01,58277,20.8867,-156.3378,"https://api.weather.gov/gridpoints/HFO/218,126/forecast"
2023-01,58837,21.666944,-157.97,"https://api.weather.gov/gridpoints/HFO/150,161/forecast"
2023-01,58651,21.328056,-158.04,"https://api.weather.gov/gridpoints/HFO/147,146/forecast"
2023-01,58655,21.470556,-158.013333,"https://api.weather.gov/gridpoints/HFO/148,152/forecast"
2023-01,58656,21.468889,-158.016389,"https://api.weather.gov/gridpoints/HFO/148,152/forecast"
2023-01,61172,21.452002,-158.187888,"https://api.weather.gov/gridpoints/HFO/140,151/forecast"
2023-01,56449,20.81421,-156.551,"https://api.weather.gov/gridpoints/HFO/209,123/forecast"
2023-01,63280,22.0006,-159.7621,"https://api.weather.gov/gridpoints/HFO/75,176/forecast"
2023-01,58281,21.4287,-158.02361,"https://api.weather.gov/gridpoints/HFO/147,150/forecast"
2023-01,57417,42.583889,-91.370833,"https://api.weather.gov/gridpoints/DVN/39,114/forecast"
2023-01,57832,42.948889,-92.062222,"https://api.weather.gov/gridpoints/ARX/37,22/forecast"
2023-01,1122,42.0258,-93.6089,"https://api.weather.gov/gridpoints/DMX/73,69/forecast"
2023-01,54715,42.056,-92.8971,"https://api.weather.gov/gridpoints/DMX/98,71/forecast"
2023-01,54716,42.0289,-91.5975,"https://api.weather.gov/gridpoints/DVN/32,89/forecast"
2023-01,54717,42.0356,-91.6458,"https://api.weather.gov/gridpoints/DVN/30,89/forecast"
2023-01,6463,42.0272,-93.5828,"https://api.weather.gov/gridpoints/DMX/74,69/forecast"
2023-01,1123,41.444224,-94.766474,"https://api.weather.gov/gridpoints/DMX/34,42/forecast"
2023-01,1125,43.292628,-94.217075,"https://api.weather.gov/gridpoints/DMX/52,127/forecast"
2023-01,1126,42.25,-90.4167,"https://api.weather.gov/gridpoints/DVN/72,100/forecast"
2023-01,1127,40.7031,-92.4253,"https://api.weather.gov/gridpoints/DMX/115,9/forecast"
2023-01,1120,43.0733,-94.2392,"https://api.weather.gov/gridpoints/DMX/52,117/forecast"
2023-01,7966,43.034722,-94.140556,"https://api.weather.gov/gridpoints/DMX/55,116/forecast"
2023-01,54710,42.490556,-90.745,"https://api.weather.gov/gridpoints/DVN/60,111/forecast"
2023-01,54712,43.0906,-91.5542,"https://api.weather.gov/gridpoints/ARX/54,28/forecast"
2023-01,10860,41.8206,-90.2097,"https://api.weather.gov/gridpoints/DVN/80,80/forecast"
2023-01,10861,41.624438,-93.584515,"https://api.weather.gov/gridpoints/DMX/74,51/forecast"
2023-01,1124,41.409,-95,"https://api.weather.gov/gridpoints/DMX/26,41/forecast"
2023-01,10864,41.9221,-91.6875,"https://api.weather.gov/gridpoints/DVN/29,84/forecast"
2023-01,54718,43.3744,-92.1331,"https://api.weather.gov/gridpoints/ARX/34,41/forecast"
2023-01,54720,41.7958,-92.0592,"https://api.weather.gov/gridpoints/DVN/17,78/forecast"
2023-01,54735,42.53,-90.6847,"https://api.weather.gov/gridpoints/DVN/62,112/forecast"
2023-01,54929,41.9167,-91.6542,"https://api.weather.gov/gridpoints/DVN/30,83/forecast"
2023-01,54968,42.83815,-93.60325,"https://api.weather.gov/gridpoints/DMX/73,107/forecast"
2023-01,55996,41.97007,-91.66623,"https://api.weather.gov/gridpoints/DVN/30,86/forecast"
2023-01,56073,42.02771,-91.7111,"https://api.weather.gov/gridpoints/DVN/28,88/forecast"
2023-01,1121,42.6736,-95.3026,"https://api.weather.gov/gridpoints/FSD/146,24/forecast"
2023-01,61850,41.79323,-91.89179,"https://api.weather.gov/gridpoints/DVN/22,78/forecast"
2023-01,50932,41.573415,-93.557743,"https://api.weather.gov/gridpoints/DMX/75,48/forecast"
2023-01,1206,41.1136,-94.3472,"https://api.weather.gov/gridpoints/DMX/48,27/forecast"
2023-01,60876,41.596959,-91.036295,"https://api.weather.gov/gridpoints/DVN/52,69/forecast"
2023-01,1129,42.29821,-91.011974,"https://api.weather.gov/gridpoints/DVN/52,101/forecast"
2023-01,1130,42.512,-92.476,"https://api.weather.gov/gridpoints/DMX/112,92/forecast"
2023-01,1131,42.5267,-92.4394,"https://api.weather.gov/gridpoints/DMX/113,93/forecast"
2023-01,10855,41.1386,-92.6467,"https://api.weather.gov/gridpoints/DMX/107,29/forecast"
2023-01,7922,41.7394,-92.4394,"https://api.weather.gov/gridpoints/DMX/114,57/forecast"
2023-01,1128,41.7278,-92.4479,"https://api.weather.gov/gridpoints/DMX/113,56/forecast"
2023-01,56194,42.4622,-92.6264,"https://api.weather.gov/gridpoints/DMX/107,90/forecast"
