fips,lat,lon,point_url
48329,31.86915995,-102.0316093,"https://api.weather.gov/gridpoints/MAF/125,127/forecast"
20171,38.48216936,-100.906859,"https://api.weather.gov/gridpoints/DDC/46,72/forecast"
30013,47.30795445,-111.3470459,"https://api.weather.gov/gridpoints/TFX/96,135/forecast"
51660,38.43618805,-78.87347923,"https://api.weather.gov/gridpoints/LWX/35,43/forecast"
17199,37.73025292,-88.92992445,"https://api.weather.gov/gridpoints/PAH/119,84/forecast"
30029,48.29512884,-114.0496747,"https://api.weather.gov/gridpoints/MSO/113,198/forecast"
72111,18.02444444,-66.72794638,"https://api.weather.gov/gridpoints/SJU/110,93/forecast"
20189,37.19231795,-101.312047,"https://api.weather.gov/gridpoints/DDC/29,15/forecast"
21067,38.04233026,-84.45872219,"https://api.weather.gov/gridpoints/LMK/96,72/forecast"
21091,37.84152508,-86.77792927,"https://api.weather.gov/gridpoints/LMK/15,57/forecast"
46013,45.58972298,-98.3516118,"https://api.weather.gov/gridpoints/ABR/123,99/forecast"
54001,39.13293387,-80.00302888,"https://api.weather.gov/gridpoints/RLX/116,108/forecast"
47181,35.23991693,-87.78801316,"https://api.weather.gov/gridpoints/OHX/16,14/forecast"
31013,42.21975347,-103.0857035,"https://api.weather.gov/gridpoints/CYS/172,59/forecast"
42097,40.8519342,-76.70945192,"https://api.weather.gov/gridpoints/CTP/108,65/forecast"
48469,28.79635149,-96.97152528,"https://api.weather.gov/gridpoints/CRP/129,78/forecast"
51530,37.73192758,-79.35682952,"https://api.weather.gov/gridpoints/RNK/93,92/forecast"
26147,42.93112198,-82.6643677,"https://api.weather.gov/gridpoints/DTX/76,63/forecast"
31173,42.15818606,-96.5440972,"https://api.weather.gov/gridpoints/OAX/62,101/forecast"
50015,44.60703129,-72.64188808,"https://api.weather.gov/gridpoints/BTV/106,65/forecast"
51067,36.99195523,-79.88106387,"https://api.weather.gov/gridpoints/RNK/78,57/forecast"
40011,35.87524836,-98.43347425,"https://api.weather.gov/gridpoints/OUN/65,113/forecast"
53037,47.12426615,-120.6796832,"https://api.weather.gov/gridpoints/PDT/83,178/forecast"
18135,40.15763956,-85.01131041,"https://api.weather.gov/gridpoints/IND/97,89/forecast"
49025,37.28509939,-111.8877663,"https://api.weather.gov/gridpoints/SLC/81,20/forecast"
54093,39.11359529,-79.56497417,"https://api.weather.gov/gridpoints/PBZ/99,8/forecast"
72113,18.00272664,-66.60725882,"https://api.weather.gov/gridpoints/SJU/120,91/forecast"
55023,43.2394623,-90.9310479,"https://api.weather.gov/gridpoints/ARX/75,36/forecast"
1071,34.77941263,-85.99929508,"https://api.weather.gov/gridpoints/HUN/84,46/forecast"
19123,41.33520346,-92.64090936,"https://api.weather.gov/gridpoints/DMX/107,38/forecast"
20045,38.88465945,-95.2926063,"https://api.weather.gov/gridpoints/TOP/95,41/forecast"
21059,37.73175557,-87.08722904,"https://api.weather.gov/gridpoints/PAH/184,87/forecast"
21197,37.83114532,-83.82377458,"https://api.weather.gov/gridpoints/JKL/43,60/forecast"
29097,37.20354727,-94.34060531,"https://api.weather.gov/gridpoints/SGF/30,34/forecast"
41061,45.31022508,-118.0087776,"https://api.weather.gov/gridpoints/PDT/154,79/forecast"
13151,33.45299375,-84.15419672,"https://api.weather.gov/gridpoints/FFC/60,74/forecast"
38001,46.0968206,-102.5284987,"https://api.weather.gov/gridpoints/BIS/52,16/forecast"
37137,35.15102123,-76.66945984,"https://api.weather.gov/gridpoints/MHX/58,46/forecast"
21083,36.72313818,-88.65120577,"https://api.weather.gov/gridpoints/PAH/131,39/forecast"
42021,40.49525859,-78.71346686,"https://api.weather.gov/gridpoints/CTP/41,40/forecast"
47107,35.42474447,-84.61747489,"https://api.weather.gov/gridpoints/MRX/47,25/forecast"
26093,42.60291743,-83.91152774,"https://api.weather.gov/gridpoints/DTX/36,44/forecast"
8001,39.87364764,-104.3378944,"https://api.weather.gov/gridpoints/BOU/86,66/forecast"
42069,41.43672721,-75.60925279,"https://api.weather.gov/gridpoints/BGM/81,28/forecast"
40123,34.72804505,-96.68437605,"https://api.weather.gov/gridpoints/OUN/127,60/forecast"
40037,35.90258359,-96.37085623,"https://api.weather.gov/gridpoints/TSA/27,93/forecast"
48457,30.77123215,-94.37659393,"https://api.weather.gov/gridpoints/LCH/16,118/forecast"
47175,35.69598146,-85.4526142,"https://api.weather.gov/gridpoints/OHX/99,39/forecast"
40125,35.20665565,-96.94836,"https://api.weather.gov/gridpoints/OUN/118,82/forecast"
9013,41.85506598,-72.33650168,"https://api.weather.gov/gridpoints/BOX/32,60/forecast"
35053,34.00718796,-106.9303992,"https://api.weather.gov/gridpoints/ABQ/84,72/forecast"
13003,31.29710834,-82.8799929,"https://api.weather.gov/gridpoints/JAX/16,103/forecast"
12031,30.33544033,-81.64800932,"https://api.weather.gov/gridpoints/JAX/66,65/forecast"
48145,31.25326208,-96.9358509,"https://api.weather.gov/gridpoints/FWD/83,37/forecast"
5149,35.00248983,-93.41107156,"https://api.weather.gov/gridpoints/LZK/41,83/forecast"
20033,37.1912804,-99.27187148,"https://api.weather.gov/gridpoints/DDC/101,12/forecast"
21113,37.87205132,-84.58093725,"https://api.weather.gov/gridpoints/LMK/92,64/forecast"
21171,36.71218028,-85.71651958,"https://api.weather.gov/gridpoints/LMK/56,9/forecast"
40075,34.91638404,-98.98092146,"https://api.weather.gov/gridpoints/OUN/44,70/forecast"
46079,44.02204427,-97.12937635,"https://api.weather.gov/gridpoints/FSD/85,87/forecast"
37033,36.39327422,-79.33352348,"https://api.weather.gov/gridpoints/RNK/100,33/forecast"
48377,29.99980267,-104.2405217,"https://api.weather.gov/gridpoints/MAF/37,50/forecast"
39057,39.6915006,-83.88986051,"https://api.weather.gov/gridpoints/ILN/55,66/forecast"
48489,26.47696633,-97.59165764,"https://api.weather.gov/gridpoints/BRO/74,31/forecast"
72021,18.34971103,-66.16831695,"https://api.weather.gov/gridpoints/SJU/156,121/forecast"
35028,35.86931586,-106.3073455,"https://api.weather.gov/gridpoints/ABQ/114,153/forecast"
2122,60.11941729,-151.6980545,
1003,30.66097005,-87.74984055,"https://api.weather.gov/gridpoints/MOB/63,66/forecast"
19007,40.74316347,-92.86861042,"https://api.weather.gov/gridpoints/DMX/100,11/forecast"
78010,17.73561337,-64.74793574,"https://api.weather.gov/gridpoints/SJU/275,67/forecast"
51127,37.50521098,-76.99733977,"https://api.weather.gov/gridpoints/AKQ/61,77/forecast"
13263,32.6994863,-84.53301018,"https://api.weather.gov/gridpoints/FFC/49,40/forecast"
36049,43.78469143,-75.4487945,"https://api.weather.gov/gridpoints/BUF/145,103/forecast"
54015,38.462532,-81.07508747,"https://api.weather.gov/gridpoints/RLX/82,74/forecast"
18077,38.78576731,-85.43857208,"https://api.weather.gov/gridpoints/LMK/59,102/forecast"
51019,37.31515241,-79.52417213,"https://api.weather.gov/gridpoints/RNK/89,73/forecast"
35033,36.0105961,-104.9449751,"https://api.weather.gov/gridpoints/ABQ/163,155/forecast"
31011,41.70678471,-98.06725553,"https://api.weather.gov/gridpoints/OAX/10,82/forecast"
29149,36.68670445,-91.40329006,"https://api.weather.gov/gridpoints/SGF/135,13/forecast"
47083,36.28597166,-87.71703563,"https://api.weather.gov/gridpoints/OHX/16,60/forecast"
42131,41.51830659,-76.01656265,"https://api.weather.gov/gridpoints/BGM/66,30/forecast"
37107,35.23877316,-77.64124863,"https://api.weather.gov/gridpoints/MHX/22,45/forecast"
18167,39.4306386,-87.38996445,"https://api.weather.gov/gridpoints/IND/16,51/forecast"
18039,41.59738448,-85.85875527,"https://api.weather.gov/gridpoints/IWX/43,60/forecast"
51077,36.65651736,-81.22489109,"https://api.weather.gov/gridpoints/RNK/32,37/forecast"
48303,33.61020612,-101.8205458,"https://api.weather.gov/gridpoints/LUB/51,35/forecast"
27093,45.12311046,-94.52733579,"https://api.weather.gov/gridpoints/MPX/67,79/forecast"
39005,40.8460163,-82.27068325,"https://api.weather.gov/gridpoints/CLE/66,34/forecast"
31119,41.91669811,-97.60077908,"https://api.weather.gov/gridpoints/OAX/26,91/forecast"
12085,27.08161644,-80.39846395,"https://api.weather.gov/gridpoints/MLB/71,9/forecast"
8079,37.66899568,-106.9240946,"https://api.weather.gov/gridpoints/PUB/12,45/forecast"
13085,34.44429807,-84.17063568,"https://api.weather.gov/gridpoints/FFC/56,118/forecast"
13167,32.70146505,-82.6600811,"https://api.weather.gov/gridpoints/FFC/118,46/forecast"
5095,34.677842,-91.20391639,"https://api.weather.gov/gridpoints/LZK/122,71/forecast"
29059,37.6804065,-93.02365539,"https://api.weather.gov/gridpoints/SGF/76,56/forecast"
51143,36.82129773,-79.39711939,"https://api.weather.gov/gridpoints/RNK/96,51/forecast"
2068,63.671514,-150.0116573,"https://api.weather.gov/gridpoints/AFG/457,76/forecast"
20145,38.18133077,-99.23672935,"https://api.weather.gov/gridpoints/DDC/104,57/forecast"
20209,39.11464534,-94.76447842,"https://api.weather.gov/gridpoints/EAX/37,51/forecast"
12029,29.5517661,-83.22849514,"https://api.weather.gov/gridpoints/TAE/127,51/forecast"
26157,43.49134253,-83.43986857,"https://api.weather.gov/gridpoints/DTX/48,86/forecast"
2240,63.87615506,-143.2129807,"https://api.weather.gov/gridpoints/AFG/566,90/forecast"
20065,39.34971604,-99.88325263,"https://api.weather.gov/gridpoints/GLD/119,50/forecast"
22097,30.59893148,-92.00582375,"https://api.weather.gov/gridpoints/LCH/105,112/forecast"
47055,35.20215089,-87.03477737,"https://api.weather.gov/gridpoints/OHX/44,13/forecast"
39095,41.6841907,-83.46827477,"https://api.weather.gov/gridpoints/CLE/22,68/forecast"
5093,35.76248214,-90.05208949,"https://api.weather.gov/gridpoints/MEG/41,94/forecast"
72117,18.33927105,-67.26468432,"https://api.weather.gov/gridpoints/SJU/65,120/forecast"
18043,38.31874536,-85.90702767,"https://api.weather.gov/gridpoints/LMK/44,80/forecast"
20129,37.19139597,-101.7992522,"https://api.weather.gov/gridpoints/DDC/11,16/forecast"
21081,38.64881556,-84.62461338,"https://api.weather.gov/gridpoints/ILN/33,17/forecast"
21217,37.36645451,-85.32783467,"https://api.weather.gov/gridpoints/LMK/68,39/forecast"
37075,35.35017195,-83.8335818,"https://api.weather.gov/gridpoints/GSP/10,60/forecast"
54045,37.83150838,-81.93532134,"https://api.weather.gov/gridpoints/RLX/54,43/forecast"
54073,39.37093759,-81.16062967,"https://api.weather.gov/gridpoints/RLX/74,115/forecast"
51071,37.31425659,-80.70293685,"https://api.weather.gov/gridpoints/RNK/47,68/forecast"
54019,38.02877756,-81.08119207,"https://api.weather.gov/gridpoints/RLX/83,55/forecast"
53061,48.04609535,-121.7223467,"https://api.weather.gov/gridpoints/SEW/148,85/forecast"
35015,32.47146286,-104.3044658,"https://api.weather.gov/gridpoints/MAF/42,159/forecast"
31117,41.56809561,-101.060417,"https://api.weather.gov/gridpoints/LBF/58,60/forecast"
31145,40.17583051,-100.4768648,"https://api.weather.gov/gridpoints/GLD/100,88/forecast"
31149,42.42128813,-99.44992973,"https://api.weather.gov/gridpoints/LBF/115,97/forecast"
47085,36.04081888,-87.77563336,"https://api.weather.gov/gridpoints/OHX/15,49/forecast"
17125,40.23962223,-89.9168138,"https://api.weather.gov/gridpoints/ILX/37,76/forecast"
51197,36.91711187,-81.07866763,"https://api.weather.gov/gridpoints/RNK/36,49/forecast"
13303,32.96953574,-82.79589917,"https://api.weather.gov/gridpoints/FFC/112,57/forecast"
53077,46.45702643,-120.7384904,"https://api.weather.gov/gridpoints/PDT/76,148/forecast"
5143,35.97906374,-94.2156076,"https://api.weather.gov/gridpoints/TSA/105,97/forecast"
48213,32.21190865,-95.85361697,"https://api.weather.gov/gridpoints/FWD/124,79/forecast"
55035,44.72677465,-91.28598158,"https://api.weather.gov/gridpoints/MPX/174,62/forecast"
47153,35.37114775,-85.4105869,"https://api.weather.gov/gridpoints/MRX/19,21/forecast"
48471,30.73904486,-95.57228393,"https://api.weather.gov/gridpoints/HGX/57,140/forecast"
4005,35.83872483,-111.770521,"https://api.weather.gov/gridpoints/FGZ/73,118/forecast"
20191,37.23727534,-97.47655021,"https://api.weather.gov/gridpoints/ICT/57,14/forecast"
26127,43.64461713,-86.58177198,"https://api.weather.gov/gridpoints/GRR/8,76/forecast"
27065,45.94521909,-93.29346763,"https://api.weather.gov/gridpoints/MPX/107,117/forecast"
39007,41.89638114,-80.75901079,"https://api.weather.gov/gridpoints/CLE/113,87/forecast"
6003,38.59725063,-119.820653,"https://api.weather.gov/gridpoints/REV/37,65/forecast"
48167,29.37997904,-94.86270618,"https://api.weather.gov/gridpoints/HGX/84,80/forecast"
1011,32.10055422,-85.71569722,"https://api.weather.gov/gridpoints/BMX/104,24/forecast"
17105,40.89155789,-88.55771581,"https://api.weather.gov/gridpoints/LOT/46,26/forecast"
39135,39.74152706,-84.64801466,"https://api.weather.gov/gridpoints/ILN/29,67/forecast"
39079,39.01967219,-82.61838294,"https://api.weather.gov/gridpoints/RLX/25,94/forecast"
48201,29.85727475,-95.39230891,"https://api.weather.gov/gridpoints/HGX/64,101/forecast"
25017,42.48553808,-71.39174264,"https://api.weather.gov/gridpoints/BOX/59,94/forecast"
72145,18.45570085,-66.39660301,"https://api.weather.gov/gridpoints/SJU/137,131/forecast"
48115,32.7425261,-101.9476844,"https://api.weather.gov/gridpoints/MAF/130,166/forecast"
36069,42.85284416,-77.29981599,"https://api.weather.gov/gridpoints/BUF/89,52/forecast"
1001,32.53492017,-86.64274924,"https://api.weather.gov/gridpoints/BMX/68,41/forecast"
20121,38.56358323,-94.83805697,"https://api.weather.gov/gridpoints/EAX/35,27/forecast"
13091,32.17218245,-83.16839998,"https://api.weather.gov/gridpoints/FFC/101,21/forecast"
36023,42.59500715,-76.07026691,"https://api.weather.gov/gridpoints/BGM/58,79/forecast"
13039,30.92250287,-81.63638794,"https://api.weather.gov/gridpoints/JAX/64,90/forecast"
26161,42.25322535,-83.83877051,"https://api.weather.gov/gridpoints/DTX/39,28/forecast"
18087,41.64260623,-85.42649791,"https://api.weather.gov/gridpoints/IWX/57,63/forecast"
48371,30.78106051,-102.7235703,"https://api.weather.gov/gridpoints/MAF/96,81/forecast"
13225,32.5687919,-83.82686336,"https://api.weather.gov/gridpoints/FFC/76,36/forecast"
13311,34.64639058,-83.74710821,"https://api.weather.gov/gridpoints/FFC/71,128/forecast"
13163,33.05484414,-82.41815145,"https://api.weather.gov/gridpoints/FFC/126,62/forecast"
55083,44.99853231,-88.22058514,"https://api.weather.gov/gridpoints/GRB/71,54/forecast"
48347,31.6159522,-94.61586919,"https://api.weather.gov/gridpoints/SHV/44,29/forecast"
44009,41.39649561,-71.61965744,"https://api.weather.gov/gridpoints/BOX/60,43/forecast"
53047,48.54871531,-119.7408564,"https://api.weather.gov/gridpoints/OTX/75,145/forecast"
53063,47.62075246,-117.4039717,"https://api.weather.gov/gridpoints/OTX/141,88/forecast"
55041,45.66732075,-88.77039486,"https://api.weather.gov/gridpoints/GRB/52,85/forecast"
55113,45.87997179,-91.14466488,"https://api.weather.gov/gridpoints/DLH/123,27/forecast"
34017,40.73075416,-74.07617762,"https://api.weather.gov/gridpoints/OKX/31,35/forecast"
39151,40.81390031,-81.36561129,"https://api.weather.gov/gridpoints/CLE/98,35/forecast"
48187,29.58305096,-97.94858473,"https://api.weather.gov/gridpoints/EWX/147,61/forecast"
53029,48.16289704,-122.575263,"https://api.weather.gov/gridpoints/SEW/122,96/forecast"
54037,39.30761659,-77.86273599,"https://api.weather.gov/gridpoints/LWX/65,86/forecast"
51153,38.7015918,-77.47768511,"https://api.weather.gov/gridpoints/LWX/82,61/forecast"
42029,39.97314874,-75.74844095,"https://api.weather.gov/gridpoints/PHI/29,74/forecast"
54055,37.40551502,-81.11144446,"https://api.weather.gov/gridpoints/RNK/32,71/forecast"
47145,35.84785522,-84.52324218,"https://api.weather.gov/gridpoints/MRX/49,44/forecast"
53009,48.11029172,-123.9342139,"https://api.weather.gov/gridpoints/SEW/79,102/forecast"
53065,48.39910674,-117.8551937,"https://api.weather.gov/gridpoints/OTX/133,127/forecast"
19177,40.75323433,-91.9499783,"https://api.weather.gov/gridpoints/DVN/21,30/forecast"
31073,40.51482053,-99.83070428,"https://api.weather.gov/gridpoints/GID/16,67/forecast"
28095,33.8922415,-88.48046691,"https://api.weather.gov/gridpoints/MEG/102,14/forecast"
12033,30.52719988,-87.31435713,"https://api.weather.gov/gridpoints/MOB/80,61/forecast"
48439,32.77191479,-97.29112442,"https://api.weather.gov/gridpoints/FWD/71,104/forecast"
24033,38.82951525,-76.8472924,"https://api.weather.gov/gridpoints/LWX/104,69/forecast"
51169,36.71428291,-82.60292226,"https://api.weather.gov/gridpoints/MRX/115,89/forecast"
48239,28.95424423,-96.57768091,"https://api.weather.gov/gridpoints/HGX/18,61/forecast"
40085,33.9498611,-97.24412303,"https://api.weather.gov/gridpoints/OUN/106,26/forecast"
13289,32.66720144,-83.42708353,"https://api.weather.gov/gridpoints/FFC/90,42/forecast"
39099,41.01463736,-80.77630066,"https://api.weather.gov/gridpoints/CLE/117,46/forecast"
1087,32.38597369,-85.69266866,"https://api.weather.gov/gridpoints/BMX/104,37/forecast"
17191,38.42956117,-88.42561379,"https://api.weather.gov/gridpoints/PAH/135,116/forecast"
48437,34.53038499,-101.7350268,"https://api.weather.gov/gridpoints/LUB/56,75/forecast"
29151,38.46036508,-91.86183796,"https://api.weather.gov/gridpoints/LSX/37,65/forecast"
17089,41.93885666,-88.4286377,"https://api.weather.gov/gridpoints/LOT/48,74/forecast"
6017,38.77873704,-120.5246511,"https://api.weather.gov/gridpoints/STO/76,71/forecast"
45055,34.33879887,-80.59021843,"https://api.weather.gov/gridpoints/CAE/79,78/forecast"
37073,36.44494357,-76.70052665,"https://api.weather.gov/gridpoints/AKQ/78,32/forecast"
8089,37.90270173,-103.7164457,"https://api.weather.gov/gridpoints/PUB/126,47/forecast"
41019,43.28534624,-123.1795569,"https://api.weather.gov/gridpoints/MFR/104,118/forecast"
42089,41.05806887,-75.33952551,"https://api.weather.gov/gridpoints/PHI/36,125/forecast"
5101,35.91998646,-93.2178238,"https://api.weather.gov/gridpoints/LZK/47,124/forecast"
38019,48.77228673,-98.46483612,"https://api.weather.gov/gridpoints/FGF/48,148/forecast"
40103,36.38859958,-97.23050664,"https://api.weather.gov/gridpoints/OUN/109,135/forecast"
20063,38.91609555,-100.4829047,"https://api.weather.gov/gridpoints/GLD/97,31/forecast"
22077,30.70949077,-91.60084654,"https://api.weather.gov/gridpoints/LIX/9,120/forecast"
31067,40.26192969,-96.68944144,"https://api.weather.gov/gridpoints/OAX/56,15/forecast"
1115,33.71573057,-86.31459539,"https://api.weather.gov/gridpoints/BMX/77,94/forecast"
28123,32.40637987,-89.53763796,"https://api.weather.gov/gridpoints/JAN/100,68/forecast"
13095,31.53337402,-84.21625368,"https://api.weather.gov/gridpoints/TAE/83,135/forecast"
18061,38.19504178,-86.11142238,"https://api.weather.gov/gridpoints/LMK/37,74/forecast"
16017,48.300025,-116.6010614,"https://api.weather.gov/gridpoints/OTX/171,116/forecast"
13047,34.90365741,-85.13824702,"https://api.weather.gov/gridpoints/FFC/19,136/forecast"
22059,31.67678597,-92.1604441,"https://api.weather.gov/gridpoints/SHV/137,33/forecast"
23027,44.48524694,-69.12188078,"https://api.weather.gov/gridpoints/GYX/106,104/forecast"
24027,39.25071767,-76.93119513,"https://api.weather.gov/gridpoints/LWX/98,88/forecast"
